Water_type	Measurement	Unit	Transform	Region	Type	Typename	V_station	V_obspoint	V_year	V_yearmonth	V_monthhour	V_yearmonthhour	V_stationdate	V_stationyear	V_stationmonth	V_institution	V_replication
Rivers	BenthicInvertebratesASPT	No unit	identity	Södra Sverige	1	Södra Sverige	0.0502572181544022	NA	7.07135499652328e-19	0	NA	NA	0.0915392813159384	0.0130622063867298	0.00248599546471091	0	NA
Rivers	BenthicInvertebratesASPT	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.0502572181544022	NA	7.07135499652328e-19	0	NA	NA	0.0915392813159384	0.0130622063867298	0.00248599546471091	0	NA
Rivers	BenthicInvertebratesASPT	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.0502572181544022	NA	7.07135499652328e-19	0	NA	NA	0.0915392813159384	0.0130622063867298	0.00248599546471091	0	NA
Rivers	BenthicInvertebratesASPT	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.0502572181544022	NA	7.07135499652328e-19	0	NA	NA	0.0915392813159384	0.0130622063867298	0.00248599546471091	0	NA
Rivers	BenthicInvertebratesDJ	No unit	identity	Södra Sverige	1	Södra Sverige	1.21046766152534	NA	0.117096915989885	0	NA	NA	0.177515130525417	0.289891284698168	0.152386215304676	0	NA
Rivers	BenthicInvertebratesDJ	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	1.21046766152534	NA	0.117096915989885	0	NA	NA	0.177515130525417	0.289891284698168	0.152386215304676	0	NA
Rivers	BenthicInvertebratesDJ	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	1.21046766152534	NA	0.117096915989885	0	NA	NA	0.177515130525417	0.289891284698168	0.152386215304676	0	NA
Rivers	BenthicInvertebratesDJ	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	1.21046766152534	NA	0.117096915989885	0	NA	NA	0.177515130525417	0.289891284698168	0.152386215304676	0	NA
Rivers	BenthicInvertebratesMISA	No unit	identity	Södra Sverige	1	Södra Sverige	29.4275251343979	NA	0	6.23218834879356	NA	NA	42.0138662011299	25.3000363510696	13.6667087659051	0	NA
Rivers	BenthicInvertebratesMISA	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	29.4275251343979	NA	0	6.23218834879356	NA	NA	42.0138662011299	25.3000363510696	13.6667087659051	0	NA
Rivers	BenthicInvertebratesMISA	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	29.4275251343979	NA	0	6.23218834879356	NA	NA	42.0138662011299	25.3000363510696	13.6667087659051	0	NA
Rivers	BenthicInvertebratesMISA	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	29.4275251343979	NA	0	6.23218834879356	NA	NA	42.0138662011299	25.3000363510696	13.6667087659051	0	NA
Rivers	FishVIX	No unit	identity	Södra Sverige	1	Södra Sverige	0.0112325332626354	NA	0.00241821987242891	0.000717610972994979	NA	NA	0.0118989732609438	0.00183781802616587	0	0	NA
Rivers	FishVIX	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.00667258737626777	NA	0.000632929882852664	0	NA	NA	0.00574829331516586	0	0.00355380032896119	0	NA
Rivers	FishVIX	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.00657470187794408	NA	0.00035340930569983	9.18615249014901e-23	NA	NA	0.000396529969159134	0.00549565587826113	0.000203372766361883	0	NA
Rivers	FishVIX	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.00698898246583352	NA	0	0	NA	NA	7.96126651858941e-05	0	0	0	NA
Rivers	FishVIXsm	No unit	identity	Södra Sverige	1	Södra Sverige	0.0114257129381583	NA	0.00226040518247259	0.00108694030328337	NA	NA	0.00874164299304631	0	0	0	NA
Rivers	FishVIXsm	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.008215367201363	NA	0.00119004737994698	0	NA	NA	0.00721714506674447	0	0.00379804437312003	0	NA
Rivers	FishVIXsm	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.00795538419810739	NA	0.000886744682379121	0	NA	NA	0.00105491001523772	0.00609250338865094	0.000857718805206097	0	NA
Rivers	FishVIXsm	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.0106586117898026	NA	0	0	NA	NA	0.00018211325177905	0	0	0	NA
Rivers	FishVIXh	No unit	identity	Södra Sverige	1	Södra Sverige	0.00873715892966475	NA	0.00130258448371313	0.000277773883378919	NA	NA	0.00690281093280983	0.00122957055094822	0	0	NA
Rivers	FishVIXh	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.00758711927080233	NA	0.00114664256270509	0	NA	NA	0.0058067024360453	0.00122551276048468	0.00373197934000555	0	NA
Rivers	FishVIXh	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.00609877822129687	NA	0	0.00026651148108425	NA	NA	0.00713492980820537	0	0	0	NA
Rivers	FishVIXh	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.00520832399056721	NA	0	0	NA	NA	0.000342764416151509	0	0	0	NA
Rivers	Total Phosphorus	No unit	identity	Södra Sverige	1	Södra Sverige	0.1153	NA	0.003995	0.02926	NA	NA	0.08404	0.004816	0.0403	0.000732	NA
Rivers	Total Phosphorus	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0.04802	NA	0.0148	0.01051	NA	NA	0.1049	0	0.05812	0.004534	NA
Rivers	Total Phosphorus	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0.2053	NA	0.01294	0.03625	NA	NA	0.1301	0.004481	0.07512	0.007029	NA
Rivers	Total Phosphorus	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0.2053	NA	0.01294	0.03625	NA	NA	0.1301	0.004481	0.07512	0.007029	NA
Rivers	pH	No unit	identity	Södra Sverige	1	Södra Sverige	0	NA	0	0	NA	NA	0	0	0	0	NA
Rivers	pH	No unit	identity	Norra Sverige <200 m	2	Norra Sverige <200 m	0	NA	0	0	NA	NA	0	0	0	0	NA
Rivers	pH	No unit	identity	Norra Sverige 200-800 m	3	Norra Sverige 200-800 m	0	NA	0	0	NA	NA	0	0	0	0	NA
Rivers	pH	No unit	identity	Norra Sverige >800 m	4	Norra Sverige >800 m	0	NA	0	0	NA	NA	0	0	0	0	NA
